Date,Close
2009-07-29 00:00:00-04:00,4.826477527618408
2009-07-30 00:00:00-04:00,4.909718036651611
2009-07-31 00:00:00-04:00,4.927815914154053
2009-08-03 00:00:00-04:00,5.019500732421875
2009-08-04 00:00:00-04:00,4.992959499359131
2009-08-05 00:00:00-04:00,4.979691982269287
2009-08-06 00:00:00-04:00,4.943498134613037
2009-08-07 00:00:00-04:00,4.991751670837402
2009-08-10 00:00:00-04:00,4.967927932739258
2009-08-11 00:00:00-04:00,4.91092586517334
2009-08-12 00:00:00-04:00,4.985722064971924
2009-08-13 00:00:00-04:00,5.079518795013428
2009-08-14 00:00:00-04:00,5.030057430267334
2009-08-17 00:00:00-04:00,4.813209056854248
2009-08-18 00:00:00-04:00,4.946211338043213
2009-08-19 00:00:00-04:00,4.96430778503418
2009-08-20 00:00:00-04:00,5.01648473739624
2009-08-21 00:00:00-04:00,5.1036458015441895
2009-08-24 00:00:00-04:00,5.098822116851807
2009-08-25 00:00:00-04:00,5.10907506942749
2009-08-26 00:00:00-04:00,5.049056529998779
2009-08-27 00:00:00-04:00,5.1105828285217285
2009-08-28 00:00:00-04:00,5.1286797523498535
2009-08-31 00:00:00-04:00,5.073185443878174
2009-09-01 00:00:00-04:00,4.9854207038879395
2009-09-02 00:00:00-04:00,4.981801986694336
2009-09-03 00:00:00-04:00,5.023121356964111
2009-09-04 00:00:00-04:00,5.1365203857421875
2009-09-08 00:00:00-04:00,5.215539932250977
2009-09-09 00:00:00-04:00,5.161553859710693
2009-09-10 00:00:00-04:00,5.204379558563232
2009-09-11 00:00:00-04:00,5.192316055297852
2009-09-14 00:00:00-04:00,5.239365100860596
2009-09-15 00:00:00-04:00,5.282794952392578
2009-09-16 00:00:00-04:00,5.485169410705566
2009-09-17 00:00:00-04:00,5.565997123718262
2009-09-18 00:00:00-04:00,5.580173015594482
2009-09-21 00:00:00-04:00,5.550012588500977
2009-09-22 00:00:00-04:00,5.563884735107422
2009-09-23 00:00:00-04:00,5.594649314880371
2009-09-24 00:00:00-04:00,5.543980121612549
2009-09-25 00:00:00-04:00,5.50024938583374
2009-09-28 00:00:00-04:00,5.614251136779785
2009-09-29 00:00:00-04:00,5.591029167175293
2009-09-30 00:00:00-04:00,5.59012508392334
2009-10-01 00:00:00-04:00,5.454707622528076
2009-10-02 00:00:00-04:00,5.576551914215088
2009-10-05 00:00:00-04:00,5.610331058502197
2009-10-06 00:00:00-04:00,5.730667591094971
2009-10-07 00:00:00-04:00,5.737907409667969
2009-10-08 00:00:00-04:00,5.708352088928223
2009-10-09 00:00:00-04:00,5.744543075561523
2009-10-12 00:00:00-04:00,5.754795551300049
2009-10-13 00:00:00-04:00,5.7309699058532715
2009-10-14 00:00:00-04:00,5.7692742347717285
2009-10-15 00:00:00-04:00,5.747256278991699
2009-10-16 00:00:00-04:00,5.671555995941162
2009-10-19 00:00:00-04:00,5.726145267486572
2009-10-20 00:00:00-04:00,5.994566440582275
2009-10-21 00:00:00-04:00,6.180351257324219
2009-10-22 00:00:00-04:00,6.188795566558838
2009-10-23 00:00:00-04:00,6.1507954597473145
2009-10-26 00:00:00-04:00,6.10676383972168
2009-10-27 00:00:00-04:00,5.952646732330322
2009-10-28 00:00:00-04:00,5.802752494812012
2009-10-29 00:00:00-04:00,5.921884059906006
2009-10-30 00:00:00-04:00,5.685128688812256
2009-11-02 00:00:00-05:00,5.709556579589844
2009-11-03 00:00:00-05:00,5.692666530609131
2009-11-04 00:00:00-05:00,5.754795551300049
2009-11-05 00:00:00-05:00,5.851912498474121
2009-11-06 00:00:00-05:00,5.861261367797852
2009-11-09 00:00:00-05:00,6.075998306274414
2009-11-10 00:00:00-05:00,6.121842384338379
2009-11-11 00:00:00-05:00,6.12998628616333
2009-11-12 00:00:00-05:00,6.091984272003174
2009-11-13 00:00:00-05:00,6.166177749633789
2009-11-16 00:00:00-05:00,6.231926441192627
2009-11-17 00:00:00-05:00,6.24308443069458
2009-11-18 00:00:00-05:00,6.211718559265137
2009-11-19 00:00:00-05:00,6.0473480224609375
2009-11-20 00:00:00-05:00,6.0295538902282715
2009-11-23 00:00:00-05:00,6.2093071937561035
2009-11-24 00:00:00-05:00,6.165875434875488
2009-11-25 00:00:00-05:00,6.158335208892822
2009-11-27 00:00:00-05:00,6.049760818481445
2009-11-30 00:00:00-05:00,6.029253005981445
2009-12-01 00:00:00-05:00,5.940581321716309
2009-12-02 00:00:00-05:00,5.918264389038086
2009-12-03 00:00:00-05:00,5.925805568695068
2009-12-04 00:00:00-05:00,5.830498695373535
2009-12-07 00:00:00-05:00,5.698699951171875
2009-12-08 00:00:00-05:00,5.726446628570557
2009-12-09 00:00:00-05:00,5.965615272521973
2009-12-10 00:00:00-05:00,5.924293518066406
2009-12-11 00:00:00-05:00,5.871214866638184
2009-12-14 00:00:00-05:00,5.940882682800293
2009-12-15 00:00:00-05:00,5.856134414672852
2009-12-16 00:00:00-05:00,5.882071495056152
2009-12-17 00:00:00-05:00,5.786465167999268
2009-12-18 00:00:00-05:00,5.894134521484375
2009-12-21 00:00:00-05:00,5.978582382202148
2009-12-22 00:00:00-05:00,6.042823791503906
2009-12-23 00:00:00-05:00,6.095300197601318
2009-12-24 00:00:00-05:00,6.304610729217529
2009-12-28 00:00:00-05:00,6.38212251663208
2009-12-29 00:00:00-05:00,6.306419849395752
2009-12-30 00:00:00-05:00,6.383026599884033
2009-12-31 00:00:00-05:00,6.355579376220703
2010-01-04 00:00:00-05:00,6.454505443572998
2010-01-05 00:00:00-05:00,6.4656662940979
2010-01-06 00:00:00-05:00,6.362820148468018
2010-01-07 00:00:00-05:00,6.351056098937988
2010-01-08 00:00:00-05:00,6.393280029296875
2010-01-11 00:00:00-05:00,6.3368821144104
2010-01-12 00:00:00-05:00,6.264798641204834
2010-01-13 00:00:00-05:00,6.353167533874512
2010-01-14 00:00:00-05:00,6.316372394561768
2010-01-15 00:00:00-05:00,6.210814476013184
2010-01-19 00:00:00-05:00,6.485569953918457
2010-01-20 00:00:00-05:00,6.385741710662842
2010-01-21 00:00:00-05:00,6.275355339050293
2010-01-22 00:00:00-05:00,5.96410608291626
2010-01-25 00:00:00-05:00,6.124557018280029
2010-01-26 00:00:00-05:00,6.211113929748535
2010-01-27 00:00:00-05:00,6.269627094268799
2010-01-28 00:00:00-05:00,6.010553359985352
2010-01-29 00:00:00-05:00,5.792498588562012
2010-02-01 00:00:00-05:00,5.873023986816406
2010-02-02 00:00:00-05:00,5.907103538513184
2010-02-03 00:00:00-05:00,6.008742332458496
2010-02-04 00:00:00-05:00,5.792197227478027
2010-02-05 00:00:00-05:00,5.8950395584106445
2010-02-08 00:00:00-05:00,5.854626655578613
2010-02-09 00:00:00-05:00,5.91705846786499
2010-02-10 00:00:00-05:00,5.8847856521606445
2010-02-11 00:00:00-05:00,5.9918532371521
2010-02-12 00:00:00-05:00,6.04342794418335
2010-02-16 00:00:00-05:00,6.1345109939575195
2010-02-17 00:00:00-05:00,6.108874797821045
2010-02-18 00:00:00-05:00,6.120334625244141
2010-02-19 00:00:00-05:00,6.082332611083984
2010-02-22 00:00:00-05:00,6.044633388519287
2010-02-23 00:00:00-05:00,5.943295955657959
2010-02-24 00:00:00-05:00,6.051871299743652
2010-02-25 00:00:00-05:00,6.092284202575684
2010-02-26 00:00:00-05:00,6.171304702758789
2010-03-01 00:00:00-05:00,6.303103923797607
2010-03-02 00:00:00-05:00,6.298880577087402
2010-03-03 00:00:00-05:00,6.313356399536133
2010-03-04 00:00:00-05:00,6.354979515075684
2010-03-05 00:00:00-05:00,6.603495121002197
2010-03-08 00:00:00-05:00,6.607415676116943
2010-03-09 00:00:00-05:00,6.7262444496154785
2010-03-10 00:00:00-05:00,6.781136512756348
2010-03-11 00:00:00-05:00,6.801042556762695
2010-03-12 00:00:00-05:00,6.8342180252075195
2010-03-15 00:00:00-04:00,6.7509765625
2010-03-16 00:00:00-04:00,6.769373416900635
2010-03-17 00:00:00-04:00,6.759421348571777
2010-03-18 00:00:00-04:00,6.775405406951904
2010-03-19 00:00:00-04:00,6.70302152633667
2010-03-22 00:00:00-04:00,6.778421401977539
2010-03-23 00:00:00-04:00,6.887299060821533
2010-03-24 00:00:00-04:00,6.917761325836182
2010-03-25 00:00:00-04:00,6.835727691650391
2010-03-26 00:00:00-04:00,6.963905334472656
2010-03-29 00:00:00-04:00,7.008842945098877
2010-03-30 00:00:00-04:00,7.113194942474365
2010-03-31 00:00:00-04:00,7.087559223175049
2010-04-01 00:00:00-04:00,7.116815567016602
2010-04-05 00:00:00-04:00,7.192816257476807
2010-04-06 00:00:00-04:00,7.224484920501709
2010-04-07 00:00:00-04:00,7.256455898284912
2010-04-08 00:00:00-04:00,7.236850738525391
2010-04-09 00:00:00-04:00,7.292344093322754
2010-04-12 00:00:00-04:00,7.307425022125244
2010-04-13 00:00:00-04:00,7.311647415161133
2010-04-14 00:00:00-04:00,7.409971237182617
2010-04-15 00:00:00-04:00,7.50738525390625
2010-04-16 00:00:00-04:00,7.4615397453308105
2010-04-19 00:00:00-04:00,7.451590538024902
2010-04-20 00:00:00-04:00,7.376791477203369
2010-04-21 00:00:00-04:00,7.8180317878723145
2010-04-22 00:00:00-04:00,8.036690711975098
2010-04-23 00:00:00-04:00,8.168188095092773
2010-04-26 00:00:00-04:00,8.128074645996094
2010-04-27 00:00:00-04:00,7.903080463409424
2010-04-28 00:00:00-04:00,7.889810085296631
2010-04-29 00:00:00-04:00,8.102133750915527
2010-04-30 00:00:00-04:00,7.874430179595947
2010-05-03 00:00:00-04:00,8.033071517944336
2010-05-04 00:00:00-04:00,7.8017449378967285
2010-05-05 00:00:00-04:00,7.720615386962891
2010-05-06 00:00:00-04:00,7.426857948303223
2010-05-07 00:00:00-04:00,7.113498687744141
2010-05-10 00:00:00-04:00,7.660295009613037
2010-05-11 00:00:00-04:00,7.736603736877441
2010-05-12 00:00:00-04:00,7.904592514038086
2010-05-13 00:00:00-04:00,7.79209566116333
2010-05-14 00:00:00-04:00,7.655167579650879
2010-05-17 00:00:00-04:00,7.667235374450684
2010-05-18 00:00:00-04:00,7.611132621765137
2010-05-19 00:00:00-04:00,7.489891052246094
2010-05-20 00:00:00-04:00,7.170801639556885
2010-05-21 00:00:00-04:00,7.3083319664001465
2010-05-24 00:00:00-04:00,7.4422407150268555
2010-05-25 00:00:00-04:00,7.395795822143555
2010-05-26 00:00:00-04:00,7.362314701080322
2010-05-27 00:00:00-04:00,7.640995025634766
2010-05-28 00:00:00-04:00,7.7474589347839355
2010-06-01 00:00:00-04:00,7.8665900230407715
2010-06-02 00:00:00-04:00,7.960688591003418
2010-06-03 00:00:00-04:00,7.93565559387207
2010-06-04 00:00:00-04:00,7.719709873199463
2010-06-07 00:00:00-04:00,7.568306922912598
2010-06-08 00:00:00-04:00,7.519752025604248
2010-06-09 00:00:00-04:00,7.334873199462891
2010-06-10 00:00:00-04:00,7.555341720581055
2010-06-11 00:00:00-04:00,7.645820140838623
2010-06-14 00:00:00-04:00,7.669041633605957
2010-06-15 00:00:00-04:00,7.832205772399902
2010-06-16 00:00:00-04:00,8.06021499633789
2010-06-17 00:00:00-04:00,8.199552536010742
2010-06-18 00:00:00-04:00,8.265905380249023
2010-06-21 00:00:00-04:00,8.148283958435059
2010-06-22 00:00:00-04:00,8.259269714355469
2010-06-23 00:00:00-04:00,8.172408103942871
2010-06-24 00:00:00-04:00,8.112997055053711
2010-06-25 00:00:00-04:00,8.04362678527832
2010-06-28 00:00:00-04:00,8.091882705688477
2010-06-29 00:00:00-04:00,7.726040840148926
2010-06-30 00:00:00-04:00,7.5861005783081055
2010-07-01 00:00:00-04:00,7.494114398956299
2010-07-02 00:00:00-04:00,7.4476704597473145
2010-07-06 00:00:00-04:00,7.498638153076172
2010-07-07 00:00:00-04:00,7.8014421463012695
2010-07-08 00:00:00-04:00,7.783952236175537
2010-07-09 00:00:00-04:00,7.830096244812012
2010-07-12 00:00:00-04:00,7.759823799133301
2010-07-13 00:00:00-04:00,7.594247817993164
2010-07-14 00:00:00-04:00,7.622294902801514
2010-07-15 00:00:00-04:00,7.583690643310547
2010-07-16 00:00:00-04:00,7.5369415283203125
2010-07-19 00:00:00-04:00,7.406650543212891
2010-07-20 00:00:00-04:00,7.596958637237549
2010-07-21 00:00:00-04:00,7.6678361892700195
2010-07-22 00:00:00-04:00,7.812002658843994
2010-07-23 00:00:00-04:00,7.839746475219727
2010-07-26 00:00:00-04:00,7.8198442459106445
2010-07-27 00:00:00-04:00,7.964606285095215
2010-07-28 00:00:00-04:00,7.870509147644043
2010-07-29 00:00:00-04:00,7.784553050994873
2010-07-30 00:00:00-04:00,7.758615970611572
2010-08-02 00:00:00-04:00,7.897355556488037
2010-08-03 00:00:00-04:00,7.8997626304626465
2010-08-04 00:00:00-04:00,7.931430816650391
2010-08-05 00:00:00-04:00,7.89282751083374
2010-08-06 00:00:00-04:00,7.844269275665283
2010-08-09 00:00:00-04:00,7.89433479309082
2010-08-10 00:00:00-04:00,7.823761940002441
2010-08-11 00:00:00-04:00,7.545688629150391
2010-08-12 00:00:00-04:00,7.593944072723389
2010-08-13 00:00:00-04:00,7.512811660766602
2010-08-16 00:00:00-04:00,7.468777179718018
2010-08-17 00:00:00-04:00,7.599375247955322
2010-08-18 00:00:00-04:00,7.632546901702881
2010-08-19 00:00:00-04:00,7.536336898803711
2010-08-20 00:00:00-04:00,7.5290985107421875
2010-08-23 00:00:00-04:00,7.4132890701293945
2010-08-24 00:00:00-04:00,7.23624849319458
2010-08-25 00:00:00-04:00,7.3255228996276855
2010-08-26 00:00:00-04:00,7.2468037605285645
2010-08-27 00:00:00-04:00,7.287219524383545
2010-08-30 00:00:00-04:00,7.313757419586182
2010-08-31 00:00:00-04:00,7.331854820251465
2010-09-01 00:00:00-04:00,7.549911022186279
2010-09-02 00:00:00-04:00,7.605407238006592
2010-09-03 00:00:00-04:00,7.804459095001221
2010-09-07 00:00:00-04:00,7.775506496429443
2010-09-08 00:00:00-04:00,7.929623603820801
2010-09-09 00:00:00-04:00,7.934145450592041
2010-09-10 00:00:00-04:00,7.944401741027832
2010-09-13 00:00:00-04:00,8.053881645202637
2010-09-14 00:00:00-04:00,8.084644317626953
2010-09-15 00:00:00-04:00,8.149787902832031
2010-09-16 00:00:00-04:00,8.341303825378418
2010-09-17 00:00:00-04:00,8.305112838745117
2010-09-20 00:00:00-04:00,8.542168617248535
2010-09-21 00:00:00-04:00,8.558455467224121
2010-09-22 00:00:00-04:00,8.678489685058594
2010-09-23 00:00:00-04:00,8.71377944946289
2010-09-24 00:00:00-04:00,8.81632137298584
2010-09-27 00:00:00-04:00,8.781335830688477
2010-09-28 00:00:00-04:00,8.651649475097656
2010-09-29 00:00:00-04:00,8.667031288146973
2010-09-30 00:00:00-04:00,8.557855606079102
2010-10-01 00:00:00-04:00,8.520757675170898
2010-10-04 00:00:00-04:00,8.40373706817627
2010-10-05 00:00:00-04:00,8.714385032653809
2010-10-06 00:00:00-04:00,8.721922874450684
2010-10-07 00:00:00-04:00,8.72282600402832
2010-10-08 00:00:00-04:00,8.869101524353027
2010-10-11 00:00:00-04:00,8.90800666809082
2010-10-12 00:00:00-04:00,9.003913879394531
2010-10-13 00:00:00-04:00,9.05217456817627
2010-10-14 00:00:00-04:00,9.117623329162598
2010-10-15 00:00:00-04:00,9.49250602722168
2010-10-18 00:00:00-04:00,9.590828895568848
2010-10-19 00:00:00-04:00,9.3341646194458
2010-10-20 00:00:00-04:00,9.365531921386719
2010-10-21 00:00:00-04:00,9.33507251739502
2010-10-22 00:00:00-04:00,9.27324390411377
2010-10-25 00:00:00-04:00,9.314563751220703
2010-10-26 00:00:00-04:00,9.290740013122559
2010-10-27 00:00:00-04:00,9.284104347229004
2010-10-28 00:00:00-04:00,9.205989837646484
2010-10-29 00:00:00-04:00,9.077507019042969
2010-11-01 00:00:00-04:00,9.174017906188965
2010-11-02 00:00:00-04:00,9.330246925354004
2010-11-03 00:00:00-04:00,9.43399429321289
2010-11-04 00:00:00-04:00,9.598968505859375
2010-11-05 00:00:00-04:00,9.56458854675293
2010-11-08 00:00:00-05:00,9.609525680541992
2010-11-09 00:00:00-05:00,9.532919883728027
2010-11-10 00:00:00-05:00,9.591732025146484
2010-11-11 00:00:00-05:00,9.550110816955566
2010-11-12 00:00:00-05:00,9.290132522583008
2010-11-15 00:00:00-05:00,9.260275840759277
2010-11-16 00:00:00-05:00,9.095904350280762
2010-11-17 00:00:00-05:00,9.063030242919922
2010-11-18 00:00:00-05:00,9.302194595336914
2010-11-19 00:00:00-05:00,9.250923156738281
2010-11-22 00:00:00-05:00,9.450884819030762
2010-11-23 00:00:00-05:00,9.311243057250977
2010-11-24 00:00:00-05:00,9.494317054748535
2010-11-26 00:00:00-05:00,9.500345230102539
2010-11-29 00:00:00-05:00,9.556745529174805
2010-11-30 00:00:00-05:00,9.38422966003418
2010-12-01 00:00:00-05:00,9.54256820678711
2010-12-02 00:00:00-05:00,9.59535026550293
2010-12-03 00:00:00-05:00,9.573932647705078
2010-12-06 00:00:00-05:00,9.655672073364258
2010-12-07 00:00:00-05:00,9.597162246704102
2010-12-08 00:00:00-05:00,9.68160343170166
2010-12-09 00:00:00-05:00,9.643906593322754
2010-12-10 00:00:00-05:00,9.668035507202148
2010-12-13 00:00:00-05:00,9.701512336730957
2010-12-14 00:00:00-05:00,9.659892082214355
2010-12-15 00:00:00-05:00,9.662003517150879
2010-12-16 00:00:00-05:00,9.68884563446045
2010-12-17 00:00:00-05:00,9.66954517364502
2010-12-20 00:00:00-05:00,9.717798233032227
2010-12-21 00:00:00-05:00,9.777819633483887
2010-12-22 00:00:00-05:00,9.806770324707031
2010-12-23 00:00:00-05:00,9.759722709655762
2010-12-27 00:00:00-05:00,9.792295455932617
2010-12-28 00:00:00-05:00,9.816122055053711
2010-12-29 00:00:00-05:00,9.81069278717041
2010-12-30 00:00:00-05:00,9.7615327835083
2010-12-31 00:00:00-05:00,9.728354454040527
2011-01-03 00:00:00-05:00,9.939775466918945
2011-01-04 00:00:00-05:00,9.991646766662598
2011-01-05 00:00:00-05:00,10.073382377624512
2011-01-06 00:00:00-05:00,10.065240859985352
2011-01-07 00:00:00-05:00,10.137322425842285
2011-01-10 00:00:00-05:00,10.328234672546387
2011-01-11 00:00:00-05:00,10.303801536560059
2011-01-12 00:00:00-05:00,10.387646675109863
2011-01-13 00:00:00-05:00,10.425647735595703
2011-01-14 00:00:00-05:00,10.510098457336426
2011-01-18 00:00:00-05:00,10.273946762084961
2011-01-19 00:00:00-05:00,10.21935749053955
2011-01-20 00:00:00-05:00,10.03357219696045
2011-01-21 00:00:00-05:00,9.853825569152832
2011-01-24 00:00:00-05:00,10.177435874938965
2011-01-25 00:00:00-05:00,10.2965669631958
2011-01-26 00:00:00-05:00,10.370453834533691
2011-01-27 00:00:00-05:00,10.351154327392578
2011-01-28 00:00:00-05:00,10.136720657348633
2011-01-31 00:00:00-05:00,10.233837127685547
2011-02-01 00:00:00-05:00,10.406050682067871
2011-02-02 00:00:00-05:00,10.38463306427002
2011-02-03 00:00:00-05:00,10.35809326171875
2011-02-04 00:00:00-05:00,10.450379371643066
2011-02-07 00:00:00-05:00,10.612640380859375
2011-02-08 00:00:00-05:00,10.712772369384766
2011-02-09 00:00:00-05:00,10.802044868469238
2011-02-10 00:00:00-05:00,10.692866325378418
2011-02-11 00:00:00-05:00,10.762534141540527
2011-02-14 00:00:00-05:00,10.832810401916504
2011-02-15 00:00:00-05:00,10.854521751403809
2011-02-16 00:00:00-05:00,10.95194149017334
2011-02-17 00:00:00-05:00,10.806265830993652
2011-02-18 00:00:00-05:00,10.572833061218262
2011-02-22 00:00:00-05:00,10.212421417236328
2011-02-23 00:00:00-05:00,10.333358764648438
2011-02-24 00:00:00-05:00,10.341205596923828
2011-02-25 00:00:00-05:00,10.500449180603027
2011-02-28 00:00:00-05:00,10.652756690979004
2011-03-01 00:00:00-05:00,10.535128593444824
2011-03-02 00:00:00-05:00,10.619876861572266
2011-03-03 00:00:00-05:00,10.844267845153809
2011-03-04 00:00:00-05:00,10.857539176940918
2011-03-07 00:00:00-05:00,10.717599868774414
2011-03-08 00:00:00-05:00,10.729659080505371
2011-03-09 00:00:00-05:00,10.6304349899292
2011-03-10 00:00:00-05:00,10.455509185791016
2011-03-11 00:00:00-05:00,10.615959167480469
2011-03-14 00:00:00-04:00,10.663310050964355
2011-03-15 00:00:00-04:00,10.418109893798828
2011-03-16 00:00:00-04:00,9.953044891357422
2011-03-17 00:00:00-04:00,10.092686653137207
2011-03-18 00:00:00-04:00,9.97295093536377
2011-03-21 00:00:00-04:00,10.233227729797363
2011-03-22 00:00:00-04:00,10.290531158447266
2011-03-23 00:00:00-04:00,10.229909896850586
2011-03-24 00:00:00-04:00,10.404237747192383
2011-03-25 00:00:00-04:00,10.602388381958008
2011-03-28 00:00:00-04:00,10.569210052490234
2011-03-29 00:00:00-04:00,10.584891319274902
2011-03-30 00:00:00-04:00,10.514619827270508
2011-03-31 00:00:00-04:00,10.511002540588379
2011-04-01 00:00:00-04:00,10.391873359680176
2011-04-04 00:00:00-04:00,10.290228843688965
2011-04-05 00:00:00-04:00,10.220864295959473
2011-04-06 00:00:00-04:00,10.195231437683105
2011-04-07 00:00:00-04:00,10.196435928344727
2011-04-08 00:00:00-04:00,10.105348587036133
2011-04-11 00:00:00-04:00,9.976871490478516
2011-04-12 00:00:00-04:00,10.025131225585938
2011-04-13 00:00:00-04:00,10.137624740600586
2011-04-14 00:00:00-04:00,10.025731086730957
2011-04-15 00:00:00-04:00,9.876137733459473
2011-04-18 00:00:00-04:00,10.008543014526367
2011-04-19 00:00:00-04:00,10.189800262451172
2011-04-20 00:00:00-04:00,10.3270263671875
2011-04-21 00:00:00-04:00,10.577047348022461
2011-04-25 00:00:00-04:00,10.646720886230469
2011-04-26 00:00:00-04:00,10.568604469299316
2011-04-27 00:00:00-04:00,10.560463905334473
2011-04-28 00:00:00-04:00,10.457924842834473
2011-04-29 00:00:00-04:00,10.55986213684082
2011-05-02 00:00:00-04:00,10.443746566772461
2011-05-03 00:00:00-04:00,10.501649856567383
2011-05-04 00:00:00-04:00,10.54297161102295
2011-05-05 00:00:00-04:00,10.457924842834473
2011-05-06 00:00:00-04:00,10.455205917358398
2011-05-09 00:00:00-04:00,10.48355770111084
2011-05-10 00:00:00-04:00,10.539351463317871
2011-05-11 00:00:00-04:00,10.472399711608887
2011-05-12 00:00:00-04:00,10.452488899230957
2011-05-13 00:00:00-04:00,10.269418716430664
2011-05-16 00:00:00-04:00,10.052271842956543
2011-05-17 00:00:00-04:00,10.137923240661621
2011-05-18 00:00:00-04:00,10.250421524047852
2011-05-19 00:00:00-04:00,10.2703275680542
2011-05-20 00:00:00-04:00,10.110176086425781
2011-05-23 00:00:00-04:00,10.08544635772705
2011-05-24 00:00:00-04:00,10.018797874450684
2011-05-25 00:00:00-04:00,10.157227516174316
2011-05-26 00:00:00-04:00,10.103545188903809
2011-05-27 00:00:00-04:00,10.176225662231445
2011-05-31 00:00:00-04:00,10.490492820739746
2011-06-01 00:00:00-04:00,10.42052173614502
2011-06-02 00:00:00-04:00,10.43831729888916
2011-06-03 00:00:00-04:00,10.35809326171875
2011-06-06 00:00:00-04:00,10.195231437683105
2011-06-07 00:00:00-04:00,10.014269828796387
2011-06-08 00:00:00-04:00,10.02030086517334
2011-06-09 00:00:00-04:00,9.997684478759766
2011-06-10 00:00:00-04:00,9.829089164733887
2011-06-13 00:00:00-04:00,9.850203514099121
2011-06-14 00:00:00-04:00,10.026333808898926
2011-06-15 00:00:00-04:00,9.854722023010254
2011-06-16 00:00:00-04:00,9.806770324707031
2011-06-17 00:00:00-04:00,9.658988952636719
2011-06-20 00:00:00-04:00,9.510000228881836
2011-06-21 00:00:00-04:00,9.810989379882812
2011-06-22 00:00:00-04:00,9.729864120483398
2011-06-23 00:00:00-04:00,9.989839553833008
2011-06-24 00:00:00-04:00,9.842663764953613
2011-06-27 00:00:00-04:00,10.014269828796387
2011-06-28 00:00:00-04:00,10.111384391784668
2011-06-29 00:00:00-04:00,10.074592590332031
2011-06-30 00:00:00-04:00,10.123747825622559
2011-07-01 00:00:00-04:00,10.352664947509766
2011-07-05 00:00:00-04:00,10.538751602172852
2011-07-06 00:00:00-04:00,10.609021186828613
2011-07-07 00:00:00-04:00,10.773087501525879
2011-07-08 00:00:00-04:00,10.848793029785156
2011-07-11 00:00:00-04:00,10.676583290100098
2011-07-12 00:00:00-04:00,10.669036865234375
2011-07-13 00:00:00-04:00,10.797819137573242
2011-07-14 00:00:00-04:00,10.790282249450684
2011-07-15 00:00:00-04:00,11.005922317504883
2011-07-18 00:00:00-04:00,11.27374267578125
2011-07-19 00:00:00-04:00,11.365732192993164
2011-07-20 00:00:00-04:00,11.668837547302246
2011-07-21 00:00:00-04:00,11.68060302734375
2011-07-22 00:00:00-04:00,11.86186408996582
2011-07-25 00:00:00-04:00,12.018691062927246
2011-07-26 00:00:00-04:00,12.16677474975586
2011-07-27 00:00:00-04:00,11.840447425842285
2011-07-28 00:00:00-04:00,11.817224502563477
2011-07-29 00:00:00-04:00,11.776809692382812
2011-08-01 00:00:00-04:00,11.965912818908691
2011-08-02 00:00:00-04:00,11.729458808898926
2011-08-03 00:00:00-04:00,11.839845657348633
2011-08-04 00:00:00-04:00,11.381415367126465
2011-08-05 00:00:00-04:00,11.268314361572266
2011-08-08 00:00:00-04:00,10.652756690979004
2011-08-09 00:00:00-04:00,11.280078887939453
2011-08-10 00:00:00-04:00,10.968829154968262
2011-08-11 00:00:00-04:00,11.270730972290039
2011-08-12 00:00:00-04:00,11.369956016540527
2011-08-15 00:00:00-04:00,11.563578605651855
2011-08-16 00:00:00-04:00,11.475214004516602
2011-08-17 00:00:00-04:00,11.474005699157715
2011-08-18 00:00:00-04:00,11.040006637573242
2011-08-19 00:00:00-04:00,10.737800598144531
2011-08-22 00:00:00-04:00,10.750170707702637
2011-08-23 00:00:00-04:00,11.267711639404297
2011-08-24 00:00:00-04:00,11.345526695251465
2011-08-25 00:00:00-04:00,11.271332740783691
2011-08-26 00:00:00-04:00,11.568708419799805
2011-08-29 00:00:00-04:00,11.761431694030762
2011-08-30 00:00:00-04:00,11.762031555175781
2011-08-31 00:00:00-04:00,11.60640811920166
2011-09-01 00:00:00-04:00,11.491798400878906
2011-09-02 00:00:00-04:00,11.28128719329834
2011-09-06 00:00:00-04:00,11.45289421081543
2011-09-07 00:00:00-04:00,11.579264640808105
2011-09-08 00:00:00-04:00,11.585597038269043
2011-09-09 00:00:00-04:00,11.384733200073242
2011-09-12 00:00:00-04:00,11.458927154541016
2011-09-13 00:00:00-04:00,11.600071907043457
2011-09-14 00:00:00-04:00,11.741222381591797
2011-09-15 00:00:00-04:00,11.851611137390137
2011-09-16 00:00:00-04:00,12.079010963439941
2011-09-19 00:00:00-04:00,12.414693832397461
2011-09-20 00:00:00-04:00,12.46958065032959
2011-09-21 00:00:00-04:00,12.430070877075195
2011-09-22 00:00:00-04:00,12.118823051452637
2011-09-23 00:00:00-04:00,12.19361686706543
2011-09-26 00:00:00-04:00,12.159539222717285
2011-09-27 00:00:00-04:00,12.041614532470703
2011-09-28 00:00:00-04:00,11.973751068115234
2011-09-29 00:00:00-04:00,11.779526710510254
2011-09-30 00:00:00-04:00,11.500545501708984
2011-10-03 00:00:00-04:00,11.297870635986328
2011-10-04 00:00:00-04:00,11.234536170959473
2011-10-05 00:00:00-04:00,11.407958030700684
2011-10-06 00:00:00-04:00,11.381415367126465
2011-10-07 00:00:00-04:00,11.153104782104492
2011-10-10 00:00:00-04:00,11.726445198059082
2011-10-11 00:00:00-04:00,12.072677612304688
2011-10-12 00:00:00-04:00,12.129984855651855
